,title
20,"Treatment of major depressive disorder with bilateral theta burst stimulation: study protocol for a randomized, double-blind, placebo-controlled multicenter trial (TBS-D)."
21,Contribution of altered corticospinal microstructure to gait impairment in children with cerebral palsy.
22,"Effect of Anodal Transcranial Direct Current Stimulation Combined With Cognitive Training for Improving Cognition and Language Among Children With Cerebral Palsy With Cognitive Impairment: A Pilot, Randomized, Controlled, Double-Blind, and Clinical Trial."
23,TMS-Induced Central Motor Conduction Time at the Non-Infarcted Hemisphere Is Associated with Spontaneous Motor Recovery of the Paretic Upper Limb after Severe Stroke.
24,Neurophysiological Assessments of Brain and Spinal Cord Associated with Lower Limb Functions in Children with Cerebral Palsy: A Protocol for Systematic Review and Meta-Analysis.
25,Goals of children with unilateral cerebral palsy in a brain stimulation arm rehabilitation trial.
26,Protocol for a cost-utility analysis of neurostimulation and intensive camp-based therapy for children with perinatal stroke and hemiparesis based on a multicentre clinical trial.
27,Changes of Structural Brain Network Following Repetitive Transcranial Magnetic Stimulation in Children With Bilateral Spastic Cerebral Palsy: A Diffusion Tensor Imaging Study.
28,From adults to pediatrics: A review noninvasive brain stimulation (NIBS) to facilitate recovery from brain injury.
29,"Commentary on ""Cardiovascular Effects of Transcranial Direct Current Stimulation and Bimanual Training in Children With Cerebral Palsy""."
30,Cardiovascular Effects of Transcranial Direct Current Stimulation and Bimanual Training in Children With Cerebral Palsy.
31,Multimodal assessment of motor pathways and intracortical connections in functional hemispherectomy.
32,Developmental Remodelling of the Motor Cortex in Hemiparetic Children With Perinatal Stroke.
33,tDCS and motor training in individuals with central nervous system disease: A systematic review.
34,Effect of Combined Therapy of Virtual Reality and Transcranial Direct Current Stimulation in Children and Adolescents With Cerebral Palsy: A Study Protocol for a Triple-Blinded Randomized Controlled Crossover Trial.
35,A transcranial magnetic stimulation study for the investigation of corticospinal motor pathways in children with cerebral palsy.
36,Task load modulates tDCS effects on brain network for phonological processing.
37,Motor learning in unilateral cerebral palsy and the influence of corticospinal tract reorganization.
38,Understanding the impact of bilateral brain injury in children with unilateral cerebral palsy.
39,"White matter characteristics of motor, sensory and interhemispheric tracts underlying impaired upper limb function in children with unilateral cerebral palsy."
40,Transcranial Static Magnetic Field Stimulation of the Motor Cortex in Children.
41,Safety and tolerability of transcranial magnetic and direct current stimulation in children: Prospective single center evidence from 3.5 million stimulations.
42,Ipsilateral Corticospinal Tract Excitability Contributes to the Severity of Mirror Movements in Unilateral Cerebral Palsy: A Case Series.
43,"""Paralympic Brain"". Compensation and Reorganization of a Damaged Human Brain with Intensive Physical Training."
44,EMG breakthrough during cortical silent period in congenital hemiparesis: a descriptive case series.
45,Longitudinal assessment of 1H-MRS (GABA and Glx) and TMS measures of cortical inhibition and facilitation in the sensorimotor cortex.
46,Can neuromodulation techniques optimally exploit cerebello-thalamo-cortical circuit properties to enhance motor learning post-stroke?
47,Task load modulates tDCS effects on language performance.
48,[Effect of acupuncture combined with repetitive transcranial magnetic stimulation on motor function and cerebral hemodynamics in children with spastic cerebral palsy with spleen-kidney deficiency].
49,Noninvasive Brain Stimulation for Rehabilitation of Pediatric Motor Disorders Following Brain Injury: Systematic Review of Randomized Controlled Trials.
50,Bimanual Skill Learning after Transcranial Direct Current Stimulation in Children with Unilateral Cerebral Palsy: A Brief Report.
51,Motor Evoked Potentials as Potential Biomarkers of Early Atypical Corticospinal Tract Development in Infants with Perinatal Stroke.
52,Mirror movements in children with unilateral cerebral palsy due to perinatal stroke: clinical correlates of plasticity reorganization.
53,Maturation of Corticospinal Tracts in Children With Hemiplegic Cerebral Palsy Assessed by Diffusion Tensor Imaging and Transcranial Magnetic Stimulation.
54,Static magnetic stimulation of the primary motor cortex impairs online but not offline motor sequence learning.
55,Editorial: Motor Control of Gait and the Underlying Neural Network in Pediatric Neurology.
56,Increasing Number of Therapy Sessions of Repetitive Transcranial Magnetic Stimulation Improves Motor Development by Reducing Muscle Spasticity in Cerebral Palsy Children.
57,Effect of Anodic tDCS Over Motor Cortex Versus Cerebellum in Cerebral Palsy: A Study Protocol.
58,Effects of transcranial direct current stimulation (tDCS) on balance improvement: a systematic review and meta-analysis.
59,Contribution of corticospinal drive to ankle plantar flexor muscle activation during gait in adults with cerebral palsy.
60,Safety and Feasibility of Transcranial Magnetic Stimulation as an Exploratory Assessment of Corticospinal Connectivity in Infants After Perinatal Brain Injury: An Observational Study.
61,Influence of Combined Transcranial Direct Current Stimulation and Motor Training on Corticospinal Excitability in Children With Unilateral Cerebral Palsy.
62,Imaging functional motor connectivity in hemiparetic children with perinatal stroke.
63,Transcranial Direct Current Stimulation in Pediatric Motor Disorders: A Systematic Review and Meta-analysis.
64,Electrode Placement in Transcranial Direct Current Stimulation-How Reliable Is the Determination of C3/C4?
65,Anodal transcranial direct current stimulation does not influence the neural adjustments associated with fatiguing contractions in a hand muscle.
66,Noninvasive Neuromodulation to Promote Motor Skill Gains After Perinatal Stroke.
67,Transcranial Direct Current Stimulation (tDCS) in Unilateral Cerebral Palsy: A Pilot Study of Motor Effect.
68,Latin American and Caribbean consensus on noninvasive central nervous system neuromodulation for chronic pain management (LAC2-NIN-CP).
69,Full Activation Profiles and Integrity of Corticospinal Pathways in Adults With Bilateral Spastic Cerebral Palsy.
70,Transcranial direct current stimulation for promoting motor function in cerebral palsy: a review.
71,Sensorimotor Robotic Measures of tDCS- and HD-tDCS-Enhanced Motor Learning in Children.
72,Transcranial Direct Current Stimulation (tDCS) Paired with Occupation-Centered Bimanual Training in Children with Unilateral Cerebral Palsy: A Preliminary Study.
73,Intervention-Induced Motor Cortex Plasticity in Hemiparetic Children With Perinatal Stroke.
74,Effects of High-Definition and Conventional Transcranial Direct-Current Stimulation on Motor Learning in Children.
75,Evaluating the Effect of Repetitive Transcranial Magnetic Stimulation in Cerebral Palsy Children by Employing Electroencephalogram Signals.
76,"Commentary on ""Transcranial Direct-Current Stimulation on Motor Function in Pediatric Cerebral Palsy: A Systematic Review""."
77,Transcranial Direct-Current Stimulation on Motor Function in Pediatric Cerebral Palsy: A Systematic Review.
78,The Combined Use of Transcranial Direct Current Stimulation and Robotic Therapy for the Upper Limb.
79,Corticospinal Tract Wiring and Brain Lesion Characteristics in Unilateral Cerebral Palsy: Determinants of Upper Limb Motor and Sensory Function.
80,Hyperexcitability of brain stem pathways in cerebral palsy.
81,Combining constraint-induced movement therapy and action-observation training in children with unilateral cerebral palsy: a randomized controlled trial.
82,Reorganization of the Action Observation Network and Sensory-Motor System in Children with Unilateral Cerebral Palsy: An fMRI Study.
83,The Impact of Repetitive Transcranial Magnetic Stimulation on Affected and Unaffected Sides of a Child with Hemiplegic Cerebral Palsy.
84,The Effects of Low Frequency Repetitive Transcranial Magnetic Stimulation on White Matter Structural Connectivity in Children with Cerebral Palsy.
85,Therapeutic Effects of repetitive Transcranial Magnetic Stimulation on Corticospinal Tract Activities and Neuromuscular Properties in Children with Cerebral Palsy.
86,Neuromodulatory effect of repetitive transcranial magnetic stimulation pulses on functional motor performances of spastic cerebral palsy children.
87,Non-Invasive Brain Stimulation in Children With Unilateral Cerebral Palsy: A Protocol and Risk Mitigation Guide.
88,Vagus nerve magnetic modulation facilitates dysphagia recovery in patients with stroke involving the brainstem - A proof of concept study.
89,Interhemispheric motor interactions in hemiparetic children with perinatal stroke: Clinical correlates and effects of neuromodulation therapy.
90,Somatosensory Evoked Potentials and Central Motor Conduction Times in children with dystonia and their correlation with outcomes from Deep Brain Stimulation of the Globus pallidus internus.
91,Neurophysiological mechanisms and functional impact of mirror movements in children with unilateral spastic cerebral palsy.
92,The Relationship Between Hand Function and Overlapping Motor Representations of the Hands in the Contralesional Hemisphere in Unilateral Spastic Cerebral Palsy.
93,Safety and preliminary efficacy of deep transcranial magnetic stimulation in MS-related fatigue.
94,Effect of Transcranial Direct Current Stimulation of Motor Cortex in Cerebral Palsy: A Study Protocol.
95,Understanding the relationship between brain and upper limb function in children with unilateral motor impairments: A multimodal approach.
96,Changes in spectroscopic biomarkers after transcranial direct current stimulation in children with perinatal stroke.
97,Response: Commentary: Skilled Bimanual Training Drives Motor Cortex Plasticity in Children with Unilateral Cerebral Palsy.
98,The neurophysiology of paediatric movement disorders.
99,Effect of sensory and motor connectivity on hand function in pediatric hemiplegia.
100,Less-Affected Hand Function in Children With Hemiparetic Unilateral Cerebral Palsy: A Comparison Study With Typically Developing Peers.
101,Neural correlates of fatigue in multiple sclerosis: a combined neurophysiological and neuroimaging approach (R1).
102,Transcranial direct current stimulation as a motor neurorehabilitation tool: an empirical review.
103,"Effects of a single session of transcranial direct current stimulation on upper limb movements in children with cerebral palsy: A randomized, sham-controlled study."
104,Transient Changes in Brain Metabolites after Transcranial Direct Current Stimulation in Spastic Cerebral Palsy: A Pilot Study.
105,"Therapeutic effects of anti-gravity treadmill (AlterG) training on reflex hyper-excitability, corticospinal tract activities, and muscle stiffness in children with cerebral palsy."
106,Developmental profile of motor cortex transcallosal inhibition in children and adolescents.
107,Motor Cortex Plasticity in Children With Spastic Cerebral Palsy: A Systematic Review.
108,Commentary: Skilled Bimanual Training Drives Motor Cortex Plasticity in Children With Unilateral Cerebral Palsy.
109,"The relationship of corticospinal excitability with pain, motor performance and disability in subjects with chronic wrist/hand pain."
110,Spinal and corticospinal pathways are differently modulated when standing at the bottom and the top of a three-step staircase in young and older adults.
111,Transcranial Direct-Current Stimulation Can Enhance Motor Learning in Children.
112,The Mirror Illusion Increases Motor Cortex Excitability in Children With and Without Hemiparesis.
113,Contralesional Corticomotor Neurophysiology in Hemiparetic Children With Perinatal Stroke.
114,Transcranial direct current stimulation for children with perinatal stroke and hemiparesis.
115,Combined transcranial direct current stimulation and robotic upper limb therapy improves upper limb function in an adult with cerebral palsy.
116,Advancing non-invasive neuromodulation clinical trials in children: Lessons from perinatal stroke.
117,Using diffusion tensor imaging to identify corticospinal tract projection patterns in children with unilateral spastic cerebral palsy.
118,A comprehensive database of published tDCS clinical trials (2005-2016).
119,Modulation of physiological mirror activity with transcranial direct current stimulation over dorsal premotor cortex.
120,Neurophysiologic markers of primary motor cortex for laryngeal muscles and premotor cortex in caudal opercular part of inferior frontal gyrus investigated in motor speech disorder: a navigated transcranial magnetic stimulation (TMS) study.
121,Corticospinal Excitability in Children with Congenital Hemiparesis.
122,Skilled Bimanual Training Drives Motor Cortex Plasticity in Children With Unilateral Cerebral Palsy.
123,"Transcranial direct current stimulation combined with upper limb functional training in children with spastic, hemiparetic cerebral palsy: study protocol for a randomized controlled trial."
124,The correlation between transcranial magnetic stimulation parameters and neuromuscular properties in children with cerebral palsy.
125,Spared Primary Motor Cortex and The Presence of MEP in Cerebral Palsy Dictate the Responsiveness to tDCS during Gait Training.
126,"Does a Combination of Virtual Reality, Neuromodulation and Neuroimaging Provide a Comprehensive Platform for Neurorehabilitation? - A Narrative Review of the Literature."
127,Brain stimulation and constraint for perinatal stroke hemiparesis: The PLASTIC CHAMPS Trial.
128,Intracortical inhibition in the soleus muscle is reduced during the control of upright standing in both young and old adults.
129,Dynamic modulation of rTMS on functional connectivity and functional network connectivity to children with cerebral palsy: a case report.
130,Increased cerebellar activation after repetitive transcranial magnetic stimulation over the primary motor cortex in patients with multiple system atrophy.
131,Effect of r-TMS over standard therapy in decreasing muscle tone of spastic cerebral palsy patients.
132,Postural challenge affects motor cortical activity in young and old adults.
133,Hand function assessment in the first years of life in unilateral cerebral palsy: Correlation with neuroimaging and cortico-spinal reorganization.
134,"Effects of anodal transcranial direct current stimulation combined with virtual reality for improving gait in children with spastic diparetic cerebral palsy: a pilot, randomized, controlled, double-blind, clinical trial."
135,Synergistic effect of combined transcranial direct current stimulation/constraint-induced movement therapy in children and young adults with hemiparesis: study protocol.
136,Addressing Neuroplastic Changes in Distributed Areas of the Nervous System Associated With Chronic Musculoskeletal Disorders.
137,Multiday Transcranial Direct Current Stimulation Causes Clinically Insignificant Changes in Childhood Dystonia: A Pilot Study.
138,"Capturing neuroplastic changes after bimanual intensive rehabilitation in children with unilateral spastic cerebral palsy: A combined DTI, TMS and fMRI pilot study."
139,Evaluating developmental motor plasticity with paired afferent stimulation.
140,Noninvasive brain stimulation: the potential for use in the rehabilitation of pediatric acquired brain injury.
141,Theta burst stimulation to characterize changes in brain plasticity following mild traumatic brain injury: A proof-of-principle study.
142,Transcranial direct current stimulation during treadmill training in children with cerebral palsy: a randomized controlled double-blind clinical trial.
143,Noninvasive and painless magnetic stimulation of nerves improved brain motor function and mobility in a cerebral palsy case.
144,Reduction of spasticity in cerebral palsy by anodal transcranial direct current stimulation.
145,Effect of a single session of transcranial direct-current stimulation on balance and spatiotemporal gait variables in children with cerebral palsy: A randomized sham-controlled study.
146,Effect of transcranial direct-current stimulation combined with treadmill training on balance and functional performance in children with cerebral palsy: a double-blind randomized controlled trial.
147,The contribution of transcranial magnetic stimulation in the diagnosis and in the management of dementia.
148,Reactivity of sensorimotor oscillations is altered in children with hemiplegic cerebral palsy: A magnetoencephalographic study.
149,Upper limb function and cortical organization in youth with unilateral cerebral palsy.
150,Early intervention after perinatal stroke: opportunities and challenges.
151,Outcomes in spasticity after repetitive transcranial magnetic and transcranial direct current stimulations.
152,Is outcome of constraint-induced movement therapy in unilateral cerebral palsy dependent on corticomotor projection pattern and brain lesion characteristics?
153,Understanding of action-related and abstract verbs in comparison: a behavioral and TMS study.
154,Cathodal transcranial direct current stimulation in children with dystonia: a sham-controlled study.
155,Increased motor cortex excitability during motor imagery in brain-computer interface trained subjects.
156,Effect of transcranial direct current stimulation combined with gait and mobility training on functionality in children with cerebral palsy: study protocol for a double-blind randomized controlled clinical trial.
157,Neonatal neuroimaging predicts recruitment of contralesional corticospinal tracts following perinatal brain injury.
158,Can noninvasive brain stimulation measure and modulate developmental plasticity to improve function in stroke-induced cerebral palsy?
159,Training to enhance walking in children with cerebral palsy: are we missing the window of opportunity?
160,Efficacy of coupling inhibitory and facilitatory repetitive transcranial magnetic stimulation to enhance motor recovery in hemiplegic stroke patients.
161,[Effect of infra-low-frequency transcranial magnetic stimulation on motor function in children with spastic cerebral palsy].
162,Modeling developmental plasticity after perinatal stroke: defining central therapeutic targets in cerebral palsy.
163,Updates in the treatment of spasticity associated with cerebral palsy.
164,Reduced corticomotor excitability and motor skills development in children born preterm.
165,Motor cortical functional geometry in cerebral palsy and its relationship to disability.
166,Subthalamic deep brain stimulation modulates small fiber-dependent sensory thresholds in Parkinson's disease.
167,Care for child development: basic science rationale and effects of interventions.
168,Neuromuscular electrical stimulation has a global effect on corticospinal excitability for leg muscles and a focused effect for hand muscles.
169,Anisotropy of transcallosal motor fibres indicates functional impairment in children with periventricular leukomalacia.
170,[Slowly progressive dysarthria in primary lateral sclerosis].
171,Hand function in relation to brain lesions and corticomotor-projection pattern in children with unilateral cerebral palsy.
172,"Experience, cortical remapping, and recovery in brain disease."
173,Brain connectivity: finding a cause.
174,INCITE: A randomised trial comparing constraint induced movement therapy and bimanual training in children with congenital hemiplegia.
175,Motor mapping in cerebral palsy.
176,Unaffected motor cortex remodeling after hemispherectomy in an epileptic cerebral palsy patient. A TMS and fMRI study.
177,Brain function decline in healthy retired athletes who sustained their last sports concussion in early adulthood.
178,Antidepressant-like effects of nicotine and transcranial magnetic stimulation in the olfactory bulbectomy rat model of depression.
179,Functional topography of early periventricular brain lesions in relation to cytoarchitectonic probabilistic maps.
180,Upper limb corticomotor projections and physiological changes that occur with botulinum toxin-A therapy in children with hemiplegic cerebral palsy.
181,Transcranial magnetic stimulation in children.
182,Altered cortical inhibitory function in children with spastic diplegia: a TMS study.
183,Persistent mirror movements for over sixty years: the underlying mechanisms in a cerebral palsy patient.
184,The effect of a series of repetitive transcranial magnetic stimulations of the motor cortex on central pain after spinal cord injury.
185,Is hemiplegic cerebral palsy equivalent to amblyopia of the corticospinal system?
186,Low and high frequency repetitive transcranial magnetic stimulation for the treatment of spasticity.
187,Corticospinal tract development and its plasticity after perinatal injury.
188,Activity- and use-dependent plasticity of the developing corticospinal system.
189,Motor evoked potentials: prognostic value in motor recovery after stroke.
190,Magnetic stimulation of human premotor or motor cortex produces interhemispheric facilitation through distinct pathways.
191,Neurophysiologic and neuroimaging studies of brain plasticity in children with spastic cerebral palsy.
192,Clinical correlation between motor evoked potentials and gait recovery in poststroke patients.
193,The role of the human dorsolateral prefrontal cortex in ocular motor behavior.
194,Intraoperative motor mapping of the cerebral peduncle during resection of a midbrain cavernous malformation: technical case report.
195,Corticospinal disinhibition during dual action.
196,Short-term effects of functional electrical stimulation on motor-evoked potentials in ankle flexor and extensor muscles.
197,Electrophysiological assessment of the effect of intrathecal baclofen in dystonic children.
198,Eye movement control by the cerebral cortex.
199,Electrical stimulation of the human common peroneal nerve elicits lasting facilitation of cortical motor-evoked potentials.
